Date/Time:;RENDIMIENTO MOLINO PRIMARIO 1 (Ton/h);AMPERAJE MOTOR MP1;AMPERAJE DE BOMBA;AMPERAJE DE BOMBA2
16/04/2022 17:18;62,105854;217,06947;0;58,5
16/04/2022 18:18;62,431942;212,96306;0;59
16/04/2022 19:18;11,086534;214,63742;0;59
16/04/2022 20:18;61,956425;210,90984;0;57,5
16/04/2022 21:18;61,81951;217,37175;0;57,5
16/04/2022 22:18;62,364956;218,05289;0;60
16/04/2022 23:18;61,579548;219,47208;0;57,5
17/04/2022 0:18;66,30527;213,46164;0;58,5
17/04/2022 1:18;64,825714;214,4313;0;59
17/04/2022 2:18;64,924355;209,81061;0;59
17/04/2022 3:18;57,69445;216,08017;0;59,5
17/04/2022 4:18;0,006866;0,139999;0;0
17/04/2022 5:18;0,000241;0,204773;0;0
17/04/2022 6:18;0,028214;-0,183884;0;0
17/04/2022 7:18;0,018644;-0,323246;0;0
17/04/2022 8:18;59,989586;218,43565;0;54,5
17/04/2022 9:18;59,8593;210,849;0;54,5
17/04/2022 10:18;59,95867;219,56433;41,25;0
17/04/2022 11:18;59,2108;216,15866;41,5;0
17/04/2022 12:18;60,19275;223,12898;40,5;0
17/04/2022 13:18;60,233967;218,36105;41,5;0
17/04/2022 14:18;64,856636;218,02345;41;0
17/04/2022 15:18;65,009735;215,29106;41,5;0
17/04/2022 16:18;64,92509;218,0411;41,75;0
17/04/2022 17:18;65,321846;215,15366;40;0
17/04/2022 18:18;64,70941;212,8178;38,5;0
17/04/2022 19:18;-0,015217;1,082199;44,5;0
17/04/2022 20:18;0,015699;0,246002;0;0
17/04/2022 21:18;-0,026993;0,563995;0;0
17/04/2022 22:18;0,009809;0,100739;0;0
17/04/2022 23:18;-0,026993;0,65036;0;0
18/04/2022 0:18;0,020117;-0,676575;0;0
18/04/2022 1:18;0,024534;-0,484207;0;0
18/04/2022 2:18;-0,041714;1,050797;0;0
18/04/2022 3:18;0,011284;0,132149;0;0
18/04/2022 4:18;-0,034353;1,608261;0;0
18/04/2022 5:18;0,006377;0,54567;0;0
18/04/2022 6:18;-0,012272;0,412849;0;0
18/04/2022 7:18;0,014227;0,077187;0;0
18/04/2022 8:18;0,029931;-0,495987;0;0
18/04/2022 9:18;0,012754;0,010445;0;0
18/04/2022 10:18;0,01619;-0,103399;0;0
18/04/2022 11:18;0,051523;-0,828369;0;0
18/04/2022 12:18;-0,001476;0,48024;0;0
18/04/2022 13:18;0,014229;-0,14004;0;0
18/04/2022 14:18;-0,00344;0,48024;0;0
18/04/2022 15:18;0,067226;-0,927826;0;0
18/04/2022 16:18;0,024043;0,200195;0;0
18/04/2022 17:18;0,019135;0,126912;0;0
18/04/2022 18:18;-0,002458;0,446213;0;0
18/04/2022 19:18;0,022078;0,174021;0;0
18/04/2022 20:18;0,008339;0,079803;0;0
18/04/2022 21:18;55,08083;216,97655;40;0
18/04/2022 22:18;55,20744;218,1543;38,333332;0
18/04/2022 23:18;64,91601;226,6367;38,333332;0
19/04/2022 0:18;64,752106;220,28473;40,333332;0
19/04/2022 1:18;65,20456;219,62518;40;0
19/04/2022 2:18;65,0171;222,46748;40;0
19/04/2022 3:18;64,732475;223,76039;38,666668;0
19/04/2022 4:18;64,855156;217,58636;40;0
19/04/2022 5:18;59,866413;225,07161;38,666668;0
19/04/2022 6:18;60,513195;216,25945;39,333332;0
19/04/2022 7:18;60,04504;225,73639;38,666668;0
19/04/2022 8:18;64,95036;222,03825;38,333332;0
19/04/2022 9:18;65,12997;223,74469;39;0
19/04/2022 10:18;64,68929;217,59683;41,333332;0
19/04/2022 11:18;65,52451;220,50719;40;0
19/04/2022 12:18;22,737898;218,3061;41;0
19/04/2022 13:18;64,6834;209,98596;39,333332;0
19/04/2022 14:18;64,625496;213,18944;39,333332;0
19/04/2022 15:18;65,03869;220,11984;39,666668;0
19/04/2022 16:18;64,769775;219,15146;40,333332;0
19/04/2022 17:18;0,013246;0,537816;0;0
19/04/2022 18:18;0,021097;0,20282;0;0
19/04/2022 19:18;0,031893;0,03008;0;0
19/04/2022 20:18;-0,006383;0,590164;0;0
19/04/2022 21:18;0,024043;0,121674;0;0
19/04/2022 22:18;0,001467;0,176641;0;0
19/04/2022 23:18;65,0701;217,5916;41;0
20/04/2022 0:18;60,20011;213,98769;41;0
20/04/2022 1:18;59,921375;222,58788;40;0
20/04/2022 2:18;60,178516;211,00668;41;0
20/04/2022 3:18;65,16923;219,93663;39,333332;0
20/04/2022 4:18;64,71383;219,35037;40;0
20/04/2022 5:18;64,777626;214,11856;40,666668;0
20/04/2022 6:18;63,91689;215,25966;40,666668;0
20/04/2022 7:18;0,018153;0,040548;0;0
20/04/2022 8:18;0,024041;0,41481;0;0
20/04/2022 9:18;64,744255;214,61845;41,666668;0
20/04/2022 10:18;64,96705;221,206;40,666668;0
20/04/2022 11:18;65,0171;212,24986;39,666668;0
20/04/2022 12:18;55,348766;212,84134;41;0
20/04/2022 13:18;54,72849;213,56894;40,333332;0
20/04/2022 14:18;63,92572;216,29346;42;0
20/04/2022 15:18;63,803036;215,51614;42,333332;0
20/04/2022 16:18;64,652;221,89432;40,666668;0
20/04/2022 17:18;63,79519;214,91158;40,666668;0
20/04/2022 18:18;63,719616;227,89558;41;0
20/04/2022 19:18;64,00326;230,98653;40,666668;0
20/04/2022 20:18;64,376205;222,54076;41,333332;0
20/04/2022 21:18;64,481224;206,79558;40,333332;0
20/04/2022 22:18;63,888424;203,30945;40,333332;0
20/04/2022 23:18;50,415966;214,82782;40,666668;0
21/04/2022 0:18;65,1231;203,52405;41;0
21/04/2022 1:18;50,13821;202,9692;41,333332;0
21/04/2022 2:18;55,018017;214,63676;40,666668;0
21/04/2022 3:18;54,8865;215,42455;40;0
21/04/2022 4:18;55,12794;217,03151;40;0
21/04/2022 5:18;54,626415;214,95082;41;0
21/04/2022 6:18;55,2889;215,32771;41,333332;0
21/04/2022 7:18;-0,007365;0,666056;0;0
21/04/2022 8:18;0,02993;-0,412226;0;0
21/04/2022 9:18;0,020116;0,126918;0;0
21/04/2022 10:18;0,043671;-0,917358;0;0
21/04/2022 11:18;-0,015216;0,346761;0;0
21/04/2022 12:18;0,02993;-0,409617;0;0
21/04/2022 13:18;-0,020124;1,901393;0;0
21/04/2022 14:18;0,057412;-0,637314;0;0
21/04/2022 15:18;0,031893;207,8791;37,333332;0
21/04/2022 16:18;0,037783;-0,878098;0;0
21/04/2022 17:18;0,008339;0,435745;0;0
21/04/2022 18:18;0,017171;0,891144;0;0
21/04/2022 19:18;0,005394;0,464533;0;0
21/04/2022 20:18;-0,000496;0,700089;0;0
21/04/2022 21:18;55,29577;220,11983;41;0
21/04/2022 22:18;55,028812;223,216;40,333332;0
21/04/2022 23:18;55,30755;221,85506;41;0
22/04/2022 0:18;55,598057;216,2385;40;0
22/04/2022 1:18;54,28683;219,07556;41,333332;0
22/04/2022 2:18;55,10929;213,91963;40,666668;0
22/04/2022 3:18;55,13383;215,36697;40,333332;0
22/04/2022 4:18;55,67952;218,32442;40;0
22/04/2022 5:18;0,03582;194,36902;37;0
22/04/2022 6:18;0,012264;-0,074615;0;0
22/04/2022 7:18;0,007356;-0,090317;0;0
22/04/2022 8:18;-0,02405;0,878057;0;0
22/04/2022 9:18;-0,033864;0,906845;0;0
22/04/2022 10:18;0,006377;0,205434;0;0
22/04/2022 11:18;0,009321;0,472387;0;0
22/04/2022 12:18;0,008338;0,278712;0;0
22/04/2022 13:18;0,011284;0,051015;0;0
22/04/2022 14:18;-0,000495;0,498561;0;0
22/04/2022 15:18;-0,003438;0,365082;0;0
22/04/2022 16:18;0,022079;-0,082464;0;0
22/04/2022 17:18;0,003431;0,087657;0;0
22/04/2022 18:18;-0,025031;0,985357;0;0
22/04/2022 19:18;0,014226;0,079803;0;0
22/04/2022 20:18;0,011283;0,045781;0;0
22/04/2022 21:18;0,002449;0,391256;0;0
22/04/2022 22:18;-0,036808;1,367477;0;0
22/04/2022 23:18;0,006376;-0,113871;0;0
23/04/2022 0:18;60,34831;217,60207;41;0
23/04/2022 1:18;59,57394;215,35126;41,666668;0
23/04/2022 2:18;59,82421;211,74213;41;0
23/04/2022 3:18;60,405235;215,20207;42,666668;0
23/04/2022 4:18;59,361946;211,00145;40;0
23/04/2022 5:18;59,394333;220,27686;41;0
23/04/2022 6:18;59,59455;214,7938;41,666668;0
23/04/2022 7:18;59,989098;220,05702;42,333332;0
23/04/2022 8:18;62,232708;217,40054;41,666668;0
23/04/2022 9:18;61,929436;220,53598;40,333332;0
23/04/2022 10:18;62,150265;210,17703;41,666668;0
23/04/2022 11:18;62,157135;213,39359;42;0
23/04/2022 12:18;62,270985;220,45222;40,333332;0
23/04/2022 13:18;61,529984;220,905;41;0
23/04/2022 14:18;61,860737;214,91681;41;0
23/04/2022 15:18;61,93827;231,43669;41,333332;0
23/04/2022 16:18;0,54814;212,98268;41,666668;0
23/04/2022 17:18;62,344593;214,51376;42;0
23/04/2022 18:18;61,712532;214,72313;41,666668;0
23/04/2022 19:18;62,37011;212,14517;41,333332;0
23/04/2022 20:18;61,358227;216,38245;41,333332;0
23/04/2022 21:18;62,50359;214,07668;41;0
23/04/2022 22:18;61,78418;216,071;41,333332;0
23/04/2022 23:18;-0,012272;1,069112;0;0
24/04/2022 0:18;0,023061;-0,281377;0;0
24/04/2022 1:18;0,010301;-0,208089;0;0
24/04/2022 2:18;0,005394;-0,064143;0;0
24/04/2022 3:18;0,043672;-0,294459;0;0
24/04/2022 4:18;0,008339;0,166173;0;0
24/04/2022 5:18;0,01619;0,145233;0;0
24/04/2022 6:18;0,022079;0,276098;0;0
24/04/2022 7:18;-0,014234;0,786448;0;0
24/04/2022 8:18;0,006376;0,126912;0;0
24/04/2022 9:18;0,013247;0,370316;0;0
24/04/2022 10:18;0,016191;-0,252584;0;0
24/04/2022 11:18;0,044652;-0,323242;0;0
24/04/2022 12:18;0,02895;0,019608;0;0
24/04/2022 13:18;0,047597;-0,773407;0;0
24/04/2022 14:18;0,030912;0,155701;0;0
24/04/2022 15:18;0,035819;-0,498601;0;0
24/04/2022 16:18;0,030912;-0,158361;0;0
24/04/2022 17:18;0,038764;-0,370361;0;0
24/04/2022 18:18;0,027968;0,17926;0;0
24/04/2022 19:18;0,02895;0,380783;0;0
24/04/2022 20:18;-0,019142;0,194962;0;0
24/04/2022 21:18;0,005394;0,338913;0;0
24/04/2022 22:18;0,044652;-0,299693;0;0
24/04/2022 23:18;0,050541;-0,103399;0;0
25/04/2022 0:18;61,60948;212,49849;38,333332;0
25/04/2022 1:18;61,687996;214,55301;41;0
25/04/2022 2:18;24,292528;204,4584;40,666668;0
25/04/2022 3:18;64,37032;214,45094;40;0
25/04/2022 4:18;64,18679;208,87366;40,666668;0
25/04/2022 5:18;64,12594;210,55913;40;0
25/04/2022 6:18;64,50969;212,83612;40,333332;0
25/04/2022 7:18;59,66718;208,32141;39;0
25/04/2022 8:18;65,23204;214,6289;40;0
25/04/2022 9:18;63,87174;216,35889;40;0
25/04/2022 10:18;63,139572;209,88127;38;0
25/04/2022 11:18;62,452553;209,01497;40,333332;0
25/04/2022 12:18;56,518665;211,72903;39,333332;0
25/04/2022 13:18;63,56258;211,23177;41,666668;0
25/04/2022 14:18;60,765427;212,04834;41,666668;0
25/04/2022 15:18;60,86161;216,00818;41,666668;0
25/04/2022 16:18;56,93873;211,8599;41,333332;0
25/04/2022 17:18;18,141737;203,87737;37,666668;0
25/04/2022 18:18;56,674717;213,60297;40;0
25/04/2022 19:18;6,483009;198,67958;38,333332;0
25/04/2022 20:18;53,181713;208,4889;42;0
25/04/2022 21:18;51,67714;209,55675;40,666668;0
25/04/2022 22:18;52,219883;202,85403;39;0
25/04/2022 23:18;59,359;204,88239;40,333332;0
26/04/2022 0:18;64,265305;212,32576;40,666668;0
26/04/2022 1:18;65,41557;209,00974;42,333332;0
26/04/2022 2:18;65,069115;213,4119;41,666668;0
26/04/2022 3:18;70,89701;211,75781;42,666668;0
26/04/2022 4:18;70,33758;214,95868;42,666668;0
26/04/2022 5:18;70,072586;216,0108;40;0
26/04/2022 6:18;0,016191;207,87387;41;0
26/04/2022 7:18;69,425804;221,7268;40,333332;0
26/04/2022 8:18;67,79757;233,61421;40,666668;0
26/04/2022 9:18;69,29134;192,11298;39,333332;0
26/04/2022 10:18;0,009319;203,97945;38,333332;0
26/04/2022 11:18;60,26783;214,16566;42,333332;0
26/04/2022 12:18;60,23937;217,18593;43;0
26/04/2022 13:18;59,839916;225,37784;40,333332;0
26/04/2022 14:18;0,043671;-0,417465;0;0
26/04/2022 15:18;0,052504;-0,215942;0;0
26/04/2022 16:18;0,019135;0,26563;0;0
26/04/2022 17:18;60,01265;219,80577;41,333332;0
26/04/2022 18:18;60,30807;226,80682;42,333332;0
26/04/2022 19:18;59,955727;213,63174;41;0
26/04/2022 20:18;0,027968;190,44843;39,333332;0
26/04/2022 21:18;49,31477;204,53168;39,666668;0
26/04/2022 22:18;0,042689;214,54778;39,666668;0
26/04/2022 23:18;39,872173;219,3687;39,333332;0
27/04/2022 0:18;54,800133;220,09105;40,333332;0
27/04/2022 1:18;50,280525;213,33601;40,333332;0
27/04/2022 2:18;49,134182;217,37961;41,666668;0
27/04/2022 3:18;49,82513;219,71678;41,333332;0
27/04/2022 4:18;50,12153;226,0583;40,666668;0
27/04/2022 5:18;49,71913;214,37242;42;0
27/04/2022 6:18;49,52971;210,478;40,666668;0
27/04/2022 7:18;50,157845;219,6278;40;0
27/04/2022 8:18;49,90463;215,85378;39,666668;0
27/04/2022 9:18;50,60637;213,49042;41,333332;0
27/04/2022 10:18;51,623158;213,90656;40,333332;0
27/04/2022 11:18;53,763714;217,46597;40,333332;0
27/04/2022 12:18;55,077885;210,32883;39,666668;0
27/04/2022 13:18;54,296646;216,37459;40;0
27/04/2022 14:18;49,91444;212,59795;40;0
27/04/2022 15:18;49,669567;214,50197;40;0
27/04/2022 16:18;49,992958;216,35365;41,666668;0
27/04/2022 17:18;49,93603;215,21779;41,666668;0
27/04/2022 18:18;50,13625;210,20581;42;0
27/04/2022 19:18;50,226543;221,11961;41,666668;0
27/04/2022 20:18;0,058394;-0,870249;0;0
27/04/2022 21:18;0,022078;0,040548;0;0
27/04/2022 22:18;0,014228;0,577072;0;0
27/04/2022 23:18;-0,005402;0,723638;0;0
28/04/2022 0:18;0,008339;0,598012;0;0
28/04/2022 1:18;0,029931;-0,3311;0;0
28/04/2022 2:18;0,04269;-0,901652;0;0
28/04/2022 3:18;0,014228;-0,16098;0;0
28/04/2022 4:18;-0,01129;-0,315394;0;0
28/04/2022 5:18;49,857517;212,91463;40,333332;0
28/04/2022 6:18;50,316837;213,76523;40;0
28/04/2022 7:18;49,79176;217,03151;40,333332;0
28/04/2022 8:18;50,20299;217,69106;41,333332;0
28/04/2022 9:18;49,64356;217,78528;40,333332;0
28/04/2022 10:18;50,221638;221,62474;38,666668;0
28/04/2022 11:18;49,64356;221,2243;40,666668;0
28/04/2022 12:18;50,28543;218,3977;40;0
28/04/2022 13:18;49,893833;217,26184;40;0
28/04/2022 14:18;50,360023;215,92705;40,333332;0
28/04/2022 15:18;49,68478;222,43346;40,666668;0
28/04/2022 16:18;49,83494;216,73839;41,333332;0
28/04/2022 17:18;50,109753;215,53447;41,333332;0
28/04/2022 18:18;50,033195;214,66817;41,333332;0
28/04/2022 19:18;49,55523;215,7543;41;0
28/04/2022 20:18;50,469948;219,476;40,333332;0
28/04/2022 21:18;50,43363;215,74646;40;0
28/04/2022 22:18;49,966457;222,6821;40;0
28/04/2022 23:18;49,881073;219,54929;41,333332;0
29/04/2022 0:18;50,39732;222,32616;42;0
29/04/2022 1:18;50,178455;222,75275;41;0
29/04/2022 2:18;49,808445;222,05919;41;0
29/04/2022 3:18;54,618565;221,08559;39,666668;0
29/04/2022 4:18;54,89239;221,27141;40,666668;0
29/04/2022 5:18;54,677452;221,85767;40,666668;0
29/04/2022 6:18;55,044518;221,62735;40,333332;0
29/04/2022 7:18;54,941463;214,5949;40,666668;0
29/04/2022 8:18;55,354656;224,08754;40,666668;0
29/04/2022 9:18;55,060223;218,5495;41;0
29/04/2022 10:18;54,97876;214,99794;40;0
29/04/2022 11:18;54,666656;218,75888;41,333332;0
29/04/2022 12:18;55,454765;214,2494;41,333332;0
29/04/2022 13:18;55,144623;221,11699;41,333332;0
29/04/2022 14:18;-0,041716;0,938253;45,666668;0
29/04/2022 15:18;45,02973;212,95128;38,666668;0
29/04/2022 16:18;54,860985;220,68254;41;0
29/04/2022 17:18;54,690212;217,18332;41,666668;0
29/04/2022 18:18;54,685303;219,58331;41,666668;0
29/04/2022 19:18;54,808968;218,27994;40,666668;0
29/04/2022 20:18;54,847244;217,81407;42;0
29/04/2022 21:18;54,90024;214,54254;41,666668;0
29/04/2022 22:18;0,010302;1,008921;0;0
29/04/2022 23:18;0,026985;-0,642543;0;0
30/04/2022 0:18;78,10384;218,89497;37;0
30/04/2022 1:18;50,00768;212,52205;41,333332;0
30/04/2022 2:18;49,86635;224,07445;39,666668;0
30/04/2022 3:18;59,550385;196,76639;40,666668;0
30/04/2022 4:18;60,209923;201,47739;39,333332;0
30/04/2022 5:18;0,290998;207,23265;39;0
30/04/2022 6:18;49,531673;215,96631;39,666668;0
30/04/2022 7:18;50,415966;209,56198;43,333332;0
30/04/2022 8:18;50,40615;216,28299;0;55
30/04/2022 9:18;64,82964;222,3785;0;60,333332
30/04/2022 10:18;65,2978;225,74162;0;67
30/04/2022 11:18;65,31546;224,07446;0;63
30/04/2022 12:18;0,037783;-0,566645;0;0
30/04/2022 13:18;0,009319;0,516881;0;0
30/04/2022 14:18;54,571453;224,1713;0;61,333332
30/04/2022 15:18;-0,015217;1,210439;0;0
30/04/2022 16:18;55,156403;222,15865;0;59,666668
30/04/2022 17:18;54,966;228,13113;0;59,666668
30/04/2022 18:18;55,097515;217,66226;0;57,666668
30/04/2022 19:18;54,917908;215,6758;0;65,666664
30/04/2022 20:18;54,896317;214,60274;0;62,333332
30/04/2022 21:18;55,159348;212,63458;0;63,666668
30/04/2022 22:18;0,015208;0,048396;0;0
30/04/2022 23:18;0,02895;-0,092931;0;0
1/05/2022 0:18;0,03582;-0,561417;0;0
1/05/2022 1:18;0,035819;-0,370356;0;0
1/05/2022 2:18;0,012264;0,728877;0;0
1/05/2022 3:18;0,036802;-0,325862;0;0
1/05/2022 4:18;0,053486;-0,95138;0;0
1/05/2022 5:18;0,040727;-0,867625;0;0
1/05/2022 6:18;0,022079;0,532583;0;0
1/05/2022 7:18;64,84044;217,73032;0;57,666668
1/05/2022 8:18;65,02888;226,39331;0;58,666668
1/05/2022 9:18;60,433697;228,34575;0;64
1/05/2022 10:18;60,153;222,83913;0;58,666668
1/05/2022 11:18;60,142204;221,05942;0;61
1/05/2022 12:18;59,988113;213,08737;0;61,666668
1/05/2022 13:18;59,988113;219,35822;0;60,666668
1/05/2022 14:18;60,755615;220,44699;0;62,333332
1/05/2022 15:18;60,097057;216,12596;0;58,666668
1/05/2022 16:18;60,03817;225,5401;0;58
1/05/2022 17:18;60,00382;218,5024;0;59
1/05/2022 18:18;60,029335;214,72836;0;59
1/05/2022 19:18;60,19422;217,73032;0;59
1/05/2022 20:18;60,38266;220,15385;0;61
1/05/2022 21:18;60,335552;219,8084;0;57,333332
1/05/2022 22:18;60,372845;221,96759;0;58,666668
1/05/2022 23:18;60,339478;225,86986;0;59,333332
2/05/2022 0:18;59,443405;217,90044;0;59,333332
2/05/2022 1:18;60,122574;211,70547;0;60,333332
2/05/2022 2:18;57,286163;212,47755;0;59
2/05/2022 3:18;60,936203;217,00273;0;57
2/05/2022 4:18;57,136982;217,3639;0;58
2/05/2022 5:18;58,728905;215,53447;0;57
2/05/2022 6:18;53,124786;214,6577;0;58
2/05/2022 7:18;0,034838;0,726257;0;0
2/05/2022 8:18;0,02306;-0,215942;0;0
2/05/2022 9:18;0,049559;-0,621608;0;0
2/05/2022 10:18;0,068208;-1,794123;0;0
2/05/2022 11:18;0,016191;1,137161;0;0
2/05/2022 12:18;0,00245;0,925161;0;0
2/05/2022 13:18;47,89166;218,92114;0;59,333332
2/05/2022 14:18;51,90974;217,41101;0;60,333332
2/05/2022 15:18;53,155212;217,92923;0;58,666668
2/05/2022 16:18;64,42234;216,57089;0;66,666664
2/05/2022 17:18;0,068208;207,09656;0;60,666668
2/05/2022 18:18;60,43664;223,87816;0;59
2/05/2022 19:18;54,817802;214,73883;0;52,333332
2/05/2022 20:18;54,73241;219,89476;0;57,666668
2/05/2022 21:18;54,82958;214,7807;0;59
2/05/2022 22:18;55,41649;215,79095;0;57,333332
2/05/2022 23:18;54,524345;215,76479;0;56,666668
3/05/2022 0:18;54,731434;217,58899;0;59,666668
3/05/2022 1:18;55,012127;219,4132;0;61
3/05/2022 2:18;54,807987;218,46313;0;59,666668
3/05/2022 3:18;55,004276;215,16806;0;60
3/05/2022 4:18;55,10046;215,90874;0;61,666668
3/05/2022 5:18;54,63525;216,1181;0;54
3/05/2022 6:18;55,047462;214,29391;0;60
3/05/2022 7:18;0,025024;204,93474;0;52,666668
3/05/2022 8:18;56,450943;227,045;0;59
3/05/2022 9:18;0,048578;220,3266;0;57,666668
3/05/2022 10:18;59,5759;219,44722;0;58,666668
3/05/2022 11:18;57,76119;218,88188;0;59
3/05/2022 12:18;56,216377;217,2409;0;61
3/05/2022 13:18;63,853092;213,49565;0;54,333332
3/05/2022 14:18;54,58716;220,35277;0;58
3/05/2022 15:18;0,050542;206,66995;0;54,666668
3/05/2022 16:18;50,308006;214,39075;0;59,666668
3/05/2022 17:18;50,342358;212,37286;0;59,333332
3/05/2022 18:18;54,19261;215,81712;0;59,666668
3/05/2022 19:18;51,11869;217,60469;0;57,333332
3/05/2022 20:18;54,532196;214,38289;0;57,666668
3/05/2022 21:18;50,765366;212,6503;0;59,333332
3/05/2022 22:18;51,521088;213,33076;0;57
3/05/2022 23:18;48,099728;224,97739;0;55,666668
4/05/2022 0:18;47,836697;222,66377;0;58
4/05/2022 1:18;47,30671;216,63109;0;56,666668
4/05/2022 2:18;45,21817;211,73164;0;57,333332
4/05/2022 3:18;45,31043;211,87299;0;57
4/05/2022 4:18;0,012266;0,365082;0;0
4/05/2022 5:18;0,022079;-0,195007;0;0
4/05/2022 6:18;0,019135;-0,535238;0;0
4/05/2022 7:18;0,020116;0,069336;0;0
4/05/2022 8:18;-0,019142;0,844035;0;0
4/05/2022 9:18;0,024041;182,4947;37,666668;0
4/05/2022 10:18;48,549236;219,05202;41,333332;0
4/05/2022 11:18;45,566586;218,10458;40,333332;0
4/05/2022 12:18;52,565357;218,36368;41;0
4/05/2022 13:18;52,134495;220,59355;39,333332;0
4/05/2022 14:18;51,90876;216,76718;40;0
4/05/2022 15:18;50,475834;216,81953;41,666668;0
4/05/2022 16:18;49,013462;214,22586;40,333332;0
4/05/2022 17:18;54,661747;215,25703;41;0
4/05/2022 18:18;43,59484;219,50742;40;0
4/05/2022 19:18;47,45491;220,65112;40,666668;0
4/05/2022 20:18;46,43812;214,78856;39,333332;0
4/05/2022 21:18;49,94977;218,32442;40,666668;0
4/05/2022 22:18;48,908447;220,62234;40;0
4/05/2022 23:18;22,102896;212,82826;38,333332;0
5/05/2022 0:18;-0,000495;0,969655;0;0
5/05/2022 1:18;42,885246;209,5044;0;57,333332
5/05/2022 2:18;2,872231;215,94275;0;59,666668
5/05/2022 3:18;42,225708;218,01036;0;57
5/05/2022 4:18;45,536163;215,0686;0;57,666668
5/05/2022 5:18;-0,027974;1,809789;0;52,666668
5/05/2022 6:18;59,89095;213,35695;0;61
5/05/2022 7:18;0,034838;0,276098;0;0
5/05/2022 8:18;0,011283;0,032695;0;0
5/05/2022 9:18;0,033857;1,134547;0;0
5/05/2022 10:18;0,015208;0,268244;0;0
5/05/2022 11:18;59,89586;217,99988;0;58,666668
5/05/2022 12:18;32,89794;220,83957;0;61,333332
5/05/2022 13:18;0,008338;228,17825;0;62
5/05/2022 14:18;-3,124474;0,17926;0;0
5/05/2022 15:18;0,014228;1,061259;0;0
5/05/2022 16:18;0,012264;0,540431;0;0
5/05/2022 17:18;0,049559;0,171407;0;0
5/05/2022 18:18;60,491604;219,72987;0;62,666668
5/05/2022 19:18;59,93806;214,96391;0;67,666664
5/05/2022 20:18;59,79575;215,26228;0;62
5/05/2022 21:18;59,727047;217,58897;0;61,666668
5/05/2022 22:18;59,872303;215,03195;0;63
5/05/2022 23:18;60,208942;216,47667;0;62,333332
6/05/2022 0:18;60,61036;217,43457;0;60,333332
6/05/2022 1:18;60,22759;212,65291;0;59,666668
6/05/2022 2:18;59,55922;208,14606;0;64,666664
6/05/2022 3:18;23,467123;213,5925;0;60,333332
6/05/2022 4:18;60,40327;215,1759;0;59,666668
6/05/2022 5:18;60,29433;227,57106;0;58,666668
6/05/2022 6:18;59,85071;210,30788;0;63
6/05/2022 7:18;59,875248;219,50217;0;59,333332
6/05/2022 8:18;60,2325;212,61104;0;61,333332
6/05/2022 9:18;60,439587;214,51114;0;63,666668
6/05/2022 10:18;1,807349;209,60385;0;61,666668
6/05/2022 11:18;59,751583;219,02846;0;62,333332
6/05/2022 12:18;59,66031;211,65575;0;60
6/05/2022 13:18;60,444492;218,55736;0;64,666664
6/05/2022 14:18;59,8566;214,21277;0;59,333332
6/05/2022 15:18;0,039745;200,71577;0;55,666668
6/05/2022 16:18;59,47972;217,75388;0;57,666668
6/05/2022 17:18;59,684845;216,39552;0;58
6/05/2022 18:18;60,00971;221,03062;0;62,333332
6/05/2022 19:18;60,03326;220,17218;0;61,333332
6/05/2022 20:18;54,525326;208,8527;0;60,333332
6/05/2022 21:18;51,102985;211,31813;0;59
6/05/2022 22:18;0,016192;-0,998489;0;0
6/05/2022 23:18;0,009319;0,388636;0;0
7/05/2022 0:18;0,042689;-1,142441;0;0
7/05/2022 1:18;0,031895;-0,713211;0;0
7/05/2022 2:18;0,009321;-0,276133;0;0
7/05/2022 3:18;-0,00442;1,286336;0;0
7/05/2022 4:18;59,34624;211,15848;0;58,333332
7/05/2022 5:18;55,30853;214,38028;0;57,666668
7/05/2022 6:18;61,87153;217,60469;0;61
7/05/2022 7:18;61,955936;206,82175;0;54,666668
7/05/2022 8:18;56,03088;215,05551;0;56
7/05/2022 9:18;54,773636;217,30371;0;58,333332
7/05/2022 10:18;64,444916;208,93123;0;58,333332
7/05/2022 11:18;11,53555;209,9467;0;59,333332
7/05/2022 12:18;0,016191;-0,017034;0;0
7/05/2022 13:18;-0,004421;0,969655;0;0
7/05/2022 14:18;0,056431;-1,31517;0;0
7/05/2022 15:18;-0,007365;0,726262;0;0
7/05/2022 16:18;-0,005403;0,328435;0;0
7/05/2022 17:18;0,045634;-0,378209;0;0
7/05/2022 18:18;65,680565;220,17218;0;62,333332
7/05/2022 19:18;65,17512;212,26817;0;64
7/05/2022 20:18;64,38897;223,29713;0;62
7/05/2022 21:18;61,975567;212,43306;0;65
7/05/2022 22:18;0,027968;0,464533;0;0
7/05/2022 23:18;0,055448;-0,349421;0;0
8/05/2022 0:18;0,010302;0,454071;0;0
8/05/2022 1:18;0,051523;-0,362508;0;0
8/05/2022 2:18;0,047599;-0,071991;0;0
8/05/2022 3:18;0,02527;0,232258;0;0
8/05/2022 4:18;0,066246;-0,67657;0;0
8/05/2022 5:18;0,000487;0,357229;0;0
8/05/2022 6:18;0,019136;0,613719;0;0
8/05/2022 7:18;-0,001476;0,728872;0;0
8/05/2022 8:18;0,008339;0,33106;0;0
8/05/2022 9:18;0,013246;128,76582;0;50,666668
8/05/2022 10:18;61,5555;213,73906;0;59,666668
8/05/2022 11:18;61,7302;218,23282;0;59
8/05/2022 12:18;62,621365;217,11526;0;62
8/05/2022 13:18;0,032875;-0,516922;0;0
